"2981","3063","milita ","153.00","Efectivo"
"2982","3063","guatex","45.00","Efectivo"
"2983","3064","pan chente ","10.00","Efectivo"
"2984","3065","Renta de local por el mes de Noviembre","3125.00","Cheque"
"2985","3066","Guatex ","50.00","Efectivo"
"2986","3067","espuma limpiadora","33.11","Deposito"
"2987","3068","comida salva ","31.00","Efectivo"
"2988","3069","Guatex","137.00","Efectivo"
"2989","3070","alarma de gilder y restantes de lo nuevo que se pide ","1105.00","Efectivo"
"2990","3071","leche ","14.00","Efectivo"
"2991","3072","Papel Higienico y Cafe","29.00","Efectivo"
"2992","3073","Saldo Pendiente de Playeras Black Friday","1000.00","Efectivo"
"2993","3074","Facturas Decorazul Estaban Pendientes de Pago","1860.00","Cheque"
"2994","3075","Guatex","45.00","Efectivo"
"2995","3076","Comida Gilder","17.00","Efectivo"
"2996","3077","compra de tarugos ","11.50","Efectivo"
"2997","3077","agua","16.00","Efectivo"
"2998","3078","almuerzo salva","17.00","Efectivo"
"2999","3079","Cambio de bocinas a toshiba c55 por garantia","74.00","Deposito"
"3000","3080","Suscripcion revista dia de saber","100.00","Efectivo"
"3001","3081","Publicidad Facebook Octubre","1155.00","Deposito"
"3002","3084","Intereses Roberto Quijada de 15 de sept al 15 de oct","9000.00","Cheque"
"3003","3085","adelanto de camisas","100.00","Efectivo"
"3004","3085","guatex","83.00","Efectivo"
"3005","3086","limpia contacto dvdv   limpia pantalla ","97.46","Deposito"
"3006","3087","encomienda de sopra","99.00","Efectivo"
"3007","3087","guatex","76.00","Efectivo"
"3008","3088","Almuerzo Salva y Gilder","41.00","Efectivo"
"3009","3089","Clavos ","8.00","Efectivo"
"3011","3090","asucar y leche","22.50","Efectivo"
"3012","3091","Intereses Wilson Alarcon por 3 meses, 20 sept al 20 de nov 2","7069.00","Deposito"
"3013","3092","papel de ba̱o","45.50","Efectivo"
"3015","3094","encomienda a esquipulas","20.00","Efectivo"
"3016","3095","3 Conectores Uso Soporte","3.72","Deposito"
"3017","3097","pago de planilla rossana","1996.00","Efectivo"
"3018","3098","compra mangera led","446.00","Efectivo"
"3019","3099","pago de celulares 1539701780","2174.00","Deposito"
"3020","3100","telefono 79421383 1539809498","514.00","Deposito"
"3021","3101","guatex","123.00","Efectivo"
"3023","3102","encomienda de bolantes","10.00","Efectivo"
"3024","3102","comida de salvador","17.00","Efectivo"
"3025","3102","pan chente","10.00","Efectivo"
"3026","3103","agua","16.00","Efectivo"
"3027","3104","cirena para unidad movil","150.00","Efectivo"
"3028","3105","pago por instalacion de amplificador carro salva","25.00","Efectivo"
"3029","3106","Limpia Contactos SOPORTE","44.57","Deposito"
"3031","3108","Merca en canje para polanco para el mes de noviembre","726.81","Deposito"
"3032","3109","Renta de Camion Kia para balla movil por dia y medio","500.00","Efectivo"
"3033","3109","Almuerzos dia de promocion y volantes con unidad movil","100.00","Efectivo"
"3034","3109","Diessel para camion de balla movil","175.00","Efectivo"
"3035","3109","Derecho de publicidad en esquimulas","25.00","Efectivo"
"3036","3110","almuerzo de salva","35.00","Efectivo"
"3039","3113","leche","14.00","Efectivo"
"3040","3114","Innovativos","316.00","Efectivo"
"3041","3115","telefono inalambrico radio shak","249.00","Efectivo"
"3042","3116","guatex","47.00","Efectivo"
"3043","3117","comex","158.00","Efectivo"
"3044","3118","Guatex","45.00","Efectivo"
"3045","3119","pastel cumple david ","140.00","Efectivo"
"3046","3120","comida salvador","62.00","Efectivo"
"3047","3121","jabon, pan","20.00","Efectivo"
"3048","3122","vasos platos sservilletas","43.50","Efectivo"
"3049","3123","Pasta Termica Ssoporte y Motherboard Garantia","990.45","Deposito"
"3050","3124","adelanto lico","500.00","Efectivo"
"3051","3125","Guatex","80.00","Efectivo"
"3052","3127","comida salvador /abner","34.00","Efectivo"
"3053","3128","Gasolina","100.00","Efectivo"
"3054","3129","azucar","18.00","Efectivo"
"3055","3130","mouse y dos regletas para click camras ","109.64","Deposito"
"3056","3131","camisas negras blacck friday ","100.00","Efectivo"
"3057","3132","LIMPIA CONTYACTO ESPUMAS Y TINTA ","227.00","Deposito"
"3058","3133","agua ","16.00","Efectivo"
"3059","3134","Merca a Polanco Por Publi Noviembre","1481.00","Deposito"
"3060","3135","compra de leche ","14.00","Efectivo"
"3061","3136","compra de almuero black friday","280.00","Efectivo"
"3062","3137","Servicios contable mes octubre","600.00","Efectivo"
"3063","3138","cafe","201.00","Efectivo"
"3064","3139","Pan black friday","50.00","Efectivo"
"3065","3140","Comida Gilder","50.00","Efectivo"
"3067","3141","Pan, Leche, Papel ","45.25","Efectivo"
"3068","3142","agua","16.00","Efectivo"
"3070","3145","MULTIMETRO DIGITAL","156.51","Efectivo"
"3071","3146","dibujo de vidrio ","150.00","Efectivo"
"3072","3147","comida salvador","35.00","Efectivo"
"3073","3148","leche","14.00","Efectivo"
"3074","3149","empanadas salva","10.00","Efectivo"
"3075","3150","Cropa Express","32.00","Efectivo"
"3076","3151","Cafe y fresco para el black friday,","600.00","Efectivo"
"3077","3152","guatex","106.00","Efectivo"
"3079","3152","pintura soporte ","9.50","Efectivo"
"3080","3153","papel de ba̱o","62.00","Efectivo"
"3081","3154","Cambio de Touch a Qbex de morales","172.00","Deposito"
"3082","3155","agua pura salvavidas","16.00","Efectivo"
"3083","3155","almuerzo salva","34.00","Efectivo"
"3084","3156","pago de cable tl com","200.00","Efectivo"
"3085","3157","Guatex","97.00","Efectivo"
"3086","3158","basura ","45.00","Efectivo"
"3087","3159","pago de luz 1793238624-1793171112","1762.00","Deposito"
"3088","3160","factura maya print","275.00","Efectivo"
"3090","3161","Nexxt Adaptador de red inalambrico Lynx300","108.21","Deposito"
"3091","3161","Sabo Espuma limpiadora soporte ","33.11","Deposito"
"3092","3161","Swann Camaras de Seguridad DVR8-3425 8 Canales D1 1t HD,","3839.00","Deposito"
"3093","3161","Kingston HyperX Memoria Ram para Pc 4gb 1600mhz, Fury Blanca","561.48","Deposito"
"3094","3162","guatex","60.00","Efectivo"
"3095","3164","fotocopias ","24.50","Efectivo"
"3096","3165","almuerzo gilder 05/12/2014","20.00","Efectivo"
"3097","3166","Comida Gilder","36.00","Efectivo"
"3098","3167","Flasheo de Wii","350.00","Efectivo"
"3099","3168","Seagate Disco Duro 500gb SATA 5400rpmgrantia","365.00","Deposito"
"3100","3169","agua pura ","16.00","Efectivo"
"3101","3170","comida salva","25.00","Efectivo"
"3102","3171","leche","14.00","Efectivo"
"3103","3172","Sabo Espuma limpiadora soporte ","31.77","Deposito"
"3104","3173","compra de glade ambiental","117.00","Efectivo"
"3105","3174","pago publiciad de la solar","100.00","Efectivo"
"3106","3175","pan ","10.00","Efectivo"
"3109","3178","comida de Gilder ","38.00","Efectivo"
"3110","3179","adornos navide̱os","191.00","Efectivo"
"3111","3180","SM Teclado para Portatil Sony SVE14 SVE-14 por garantia ","393.72","Deposito"
"3112","3182","adorno navide̱o","165.00","Efectivo"
"3113","3181","pago de alarma noviembre se agarro efectivo del dia lunes 8/","773.34","Deposito"
"3114","3181","Renta de local dicembre ","2125.00","Efectivo"
"3115","3181","para completar la renta se tomo dienro del dia lunes 8 /12/2","1000.00","Deposito"
"3116","3183","cafe azucar leche jabon ","65.00","Efectivo"
"3117","3184","Guatex ","75.00","Efectivo"
"3118","3185","agua","16.00","Efectivo"
"3119","3186","desayuno gil","15.00","Efectivo"
"3121","3188","2 calbes vga 15mt y un swich en canje por publicidad de dici","575.00","Deposito"
"3122","3189","libreria","67.90","Efectivo"
"3123","3191","Conector USo Soporte","1.24","Deposito"
"3124","3192","empanadas gilder","7.50","Efectivo"
"3125","3193","Guatex ","103.00","Efectivo"
"3126","3194","almuerzo gil","27.00","Efectivo"
"3127","3195","Papel Navide̱o y Adornos de Luz ","170.00","Efectivo"
"3128","3196","leche y pan ","25.00","Efectivo"
"3129","3197","guatex","40.00","Efectivo"
"3130","3199","guatex","103.00","Efectivo"
"3133","3202","gasolina ","100.00","Efectivo"
"3134","3203","guatex","95.00","Efectivo"
"3135","3204","papel de ba̱o","37.50","Efectivo"
"3136","3205","guatex","45.00","Efectivo"
"3137","3205","ferreteria ","10.00","Efectivo"
"3138","3205","publicidaad dia saber ","100.00","Efectivo"
"3139","3206","comidad de gilder ","74.00","Efectivo"
"3140","3207","guatex","40.00","Efectivo"
"3142","3209","Cargador Toshiba Garantia Gigabytec","142.05","Deposito"
"3143","3210","Facturas continuas, 5000 unidades","3200.00","Cheque"
"3144","3211","guatex ","92.00","Efectivo"
"3145","3212","bateria 230","50.00","Efectivo"
"3146","3213","convivio ","500.00","Efectivo"
"3147","3214","almuerzo Gilder","45.00","Efectivo"
"3148","3215","Premios para el Convivio Navideno click 2014","935.00","Deposito"
"3151","3216","Ipad mini, en canje por publicidad aplicada a diciembre y en","2243.78","Deposito"
"3152","3217","cafe leche","29.00","Efectivo"
"3153","3219","PUBLICIDAD DE BOLANTES POR ELICOPTERO","500.00","Efectivo"
"3154","3220","Platos y utencilios, insumos para canastas navidena Convivio","624.00","Efectivo"
"3155","3221","Desayuno Gilder","19.50","Efectivo"
"3157","3222","Bocina que se regalo a cliente autorizo. Gilder","22.12","Deposito"
"3158","3223","Almuerzo Gilder","37.00","Efectivo"
"3159","3224","Espuma Soporte","31.77","Deposito"
"3160","3225","Teclado Toshiba Cubrir Garantia","128.11","Deposito"
"3161","3226","Guatex","45.00","Efectivo"
"3162","3227","telefonos celulares ","1312.66","Deposito"
"3163","3228","telefono linia fija 79421383","639.00","Deposito"
"3164","3228","telefono internet 79426045","520.00","Deposito"
"3165","3229","encomienda","10.00","Efectivo"
"3166","3230","lector de momorias maquina soporte ","25.00","Deposito"
"3167","3231","innovativos ","316.00","Efectivo"
"3168","3232","guatex","47.00","Efectivo"
"3169","3233","pago por cajas de usa","50.00","Efectivo"
"3170","3234","Guatex ","45.00","Efectivo"
"3171","3235","agua pura ","20.00","Efectivo"
"3172","3236","vasos desechables","6.50","Efectivo"
"3173","3237","comida gilder ","19.50","Efectivo"
"3174","3238","limpia contacyo soporte ","42.28","Deposito"
"3176","3239","pago de publicidad t-lecom","615.00","Efectivo"
"3177","3240","guatex","47.00","Efectivo"
"3178","3240","encomienda de tablet","10.00","Efectivo"
"3179","3241","Guatex","45.00","Efectivo"
"3180","3243","comida Gilder","45.00","Efectivo"
"3181","3244","publicidad facebook noviembre black friday","1924.38","Deposito"
"3182","3245","comida del poli","8.00","Efectivo"
"3183","3246","Klip Xtreme Hub Husb 7 Puertos KHU-590B Color Negr soporte ","89.00","Deposito"
"3184","3247","pan del poli","10.00","Efectivo"
"3185","3248","honorarios de noviembre ","630.00","Efectivo"
"3186","3249","Sabo Limpia contacto","42.28","Deposito"
"3187","3250","Planilla Aguinaldo Diciembre 2014","11050.00","Deposito"
"3188","3251","SM Pantalla para Portatil de 15.6p B156XW02 V.2 para edwin r","528.00","Deposito"
"3189","3252","leche","14.00","Efectivo"
"3190","3253","comida salvador","20.00","Efectivo"
"3191","3254","Comida de Gerardo","20.00","Efectivo"
"3192","3255","aps","16.00","Efectivo"
"3193","3256","gasto por un garantia de cargador dell orginal sandra padro ","197.50","Efectivo"
"3194","3257","baterias para soprote ","32.05","Deposito"
"3195","3258","PAN Y PAEL ","20.00","Efectivo"
"3196","3259","GASTO DE COMIDAD ","61.00","Efectivo"
"3197","3260","Disco Duro 500gb Para Portatil GARANTIA","390.00","Deposito"
"3199","3262","Comida Gilder","30.00","Efectivo"
"3200","3263","Empanadas Gilder","3.00","Efectivo"
"3201","3264","empanadas del poli del Sabado","8.00","Efectivo"
"3202","3265","guatex","90.00","Efectivo"
"3204","3266","agua","16.00","Efectivo"
"3205","3267","comida salvador ","35.00","Efectivo"
"3206","3269","regalo de el tule para convivio navide̱o ","112.79","Deposito"
"3207","3270","faltante por no descarga ","121.00","Deposito"
"3208","3271","limpia vidrios","18.00","Efectivo"
"3209","3272","GUATEX","45.00","Efectivo"
"3210","3273","LECHE AZUCAR ","20.00","Efectivo"
"3211","3274","PAN","10.00","Efectivo"
"3212","3275","Guatex","47.00","Efectivo"
"3213","3276","Jugo Gilder y Angel","12.00","Efectivo"
"3214","3277","envio de encomienda litegua a jocotan","25.00","Efectivo"
"3215","3278","envio de paquete","45.00","Efectivo"
"3216","3279","fotocopias y perforador","36.10","Efectivo"
"3217","3280","Bateria Para DV4 Garantia Geovany Lemus","262.85","Deposito"
"3218","3281","comida salva","35.00","Efectivo"
"3219","3282","pago renta de local","3125.00","Cheque"
"3220","3283","COMIDA DE GILDER","17.00","Efectivo"
"3221","3283","GUATEX","45.00","Efectivo"
"3222","3283","pan","10.00","Efectivo"
"3223","3285","comida de salva","6.00","Efectivo"
"3224","3286","encomienda guatex","189.00","Efectivo"
"3225","3287","azucar","9.00","Efectivo"
"3226","3288","comida gilder","23.50","Efectivo"
"3227","3289","comidad ","20.00","Efectivo"
"3228","3290","agua ","16.00","Efectivo"
"3230","3293","comida de gerardo","5.00","Efectivo"
"3231","3294","animacion de convivio ","400.00","Efectivo"
"3233","3296","pago en auncencia d chente ","1055.00","Efectivo"
"3234","3297","guatex","82.00","Efectivo"
"3235","3297","comida gilder","21.00","Efectivo"
"3236","3298","TINTA PARA USO","25.13","Deposito"
"3237","3299","Empanadas Gilder","14.00","Efectivo"
"3238","3300","mochila regalada por compra de portatil","197.16","Deposito"
"3239","3301","deorsa LUZ ","1624.00","Deposito"
"3240","3302","agua","16.00","Efectivo"
"3241","3303","encomienda de Quezaltepeque","10.00","Efectivo"
"3242","3304","guatex","45.00","Efectivo"
"3243","3304","pan y leche ","24.00","Efectivo"
"3244","3305","Comida Abner","17.00","Efectivo"
"3245","3306","pago publicidad Diadelsaver","100.00","Efectivo"
"3246","3307","agua","16.00","Efectivo"
"3247","3308","pago de basura","45.00","Efectivo"
"3248","3309","Almuerzos en reunion de administrativos","250.00","Efectivo"
"3249","3310","pago de alarma","393.33","Efectivo"
"3250","3311","adelanto camisas de uniformes","1500.00","Efectivo"
"3251","3312","guatex","50.00","Efectivo"
"3252","3313","pastel","158.00","Efectivo"
"3253","3314","platos y vasos","18.50","Efectivo"
"3254","3315","agua ","16.00","Efectivo"
"3255","3317","gasolinas colegios visitas","100.00","Efectivo"
"3256","3318","papel ","20.00","Efectivo"
"3257","3319","encomienda","5.00","Efectivo"
"3258","3320","comidad gilder ","17.00","Efectivo"
"3259","3322","Guatex","45.00","Efectivo"
"3260","3323","compra de repues. electricos muebles","104.00","Efectivo"
"3261","3324","comida salvador","20.00","Efectivo"
"3262","3326","guatex","38.00","Efectivo"
"3263","3327","almuerzos de kelly ","36.00","Efectivo"
"3264","3328","Burritos y Agua Pura ","170.00","Efectivo"
"3265","3329","agua","16.00","Efectivo"
"3266","3330","almuerzo salva","35.00","Efectivo"
"3267","3331","Pago intereses, Roberto Quijada hasta 15 de enero 400K","12000.00","Efectivo"
"3268","3332","guatex","50.00","Efectivo"
"3269","3333","guatex","87.00","Efectivo"
"3270","3334","papel","58.00","Efectivo"
"3271","3335","elicoptero quebrado en laureles","577.00","Deposito"
"3272","3336","HP Cargador Original para HP Punta Gruesalibreria el estidia","188.00","Deposito"
"3273","3337","tinta par mp280 y wirwles ","260.43","Deposito"
"3274","3338","celulares pago ","2488.00","Deposito"
"3275","3339","comida gilder ","25.00","Efectivo"
"3276","3340","Multa a Vicente Tux Pop por portacion ilegal de arma, se pag","2750.00","Deposito"
"3277","3341","engrasado de cortinas","40.00","Efectivo"
"3278","3342","pago de planilla IGSS","1597.00","Efectivo"
"3279","3343","Publicidad Graficentro desde 15 de noviembre 2014  hasta 15 ","8192.00","Deposito"
"3280","3344","cafe ","45.00","Efectivo"
"3281","3345","guatex","45.00","Efectivo"
"3282","3347","Cargador Asus, Para Compu de Tienda, El de ella venia malo","358.23","Deposito"
"3283","3348","aire y oimpicontacto soporte ","172.00","Deposito"
"3284","3349","azucar,leche","29.00","Efectivo"
"3285","3350","comida gilder","17.00","Efectivo"
"3286","3351","guatex","166.00","Efectivo"
"3287","3352","pago de autentificacion de firma","50.00","Efectivo"
"3288","3353","Canje por publicidad estereo solar por el mes de enero","1271.93","Deposito"
"3289","3355","Maxell Bateria Alkalina AA LR692BP Paquete de 2 Pilas salva ","5.31","Deposito"
"3290","3356","garrafon de agua","16.00","Efectivo"
"3291","3357","Publicidad Facebook Diciembre, Bazar Navideno, $158.64","1221.53","Deposito"
"3292","3358","GUATEX","45.00","Efectivo"
"3293","3359","COMIDA SALVA Y GILDER","51.00","Efectivo"
"3294","3360","guatex","82.00","Efectivo"
"3295","3361","comida salva }","35.00","Efectivo"
"3296","3362","guatex","67.00","Efectivo"
"3297","3364","pan jabon y leche","47.50","Efectivo"
"3298","3365","guatex","90.00","Efectivo"
"3299","3366","pan","9.00","Efectivo"
"3300","3367","almuerzo de Abner","17.00","Efectivo"
"3301","3369","Compuesto para discipador de calor USO SOPORTE","239.61","Deposito"
"3302","3370","PAN","10.00","Efectivo"
"3303","3371","encomiendas guatex","122.00","Efectivo"
"3304","3372","leche ","15.00","Efectivo"
"3305","3373","espuma ","31.70","Deposito"
"3306","3374","cinta para epson ","87.00","Deposito"
"3307","3375","ram 4GB ddr3l Para Asus Flip que traia ram mala","344.05","Deposito"
"3308","3376","Viaticos viaje Esquipulas","120.00","Efectivo"
"3309","3377","comida salva ","35.00","Efectivo"
"3310","3378","comida","12.00","Efectivo"
"3311","3379","cable ","200.00","Efectivo"
"3312","3380","guatex","102.50","Efectivo"
"3313","3381","Cartucho gen 211 Garantia","84.39","Deposito"
"3314","3382","agua","32.00","Efectivo"
"3315","3383","almuersos gilder,Kely y Chente","51.00","Efectivo"
"3316","3384","viaticos visitas de colegios","150.00","Efectivo"
"3317","3385","azucar , leche ","54.00","Efectivo"
"3318","3387","compra de brocas","16.00","Efectivo"
"3319","3388","Desayuno Gilder","25.50","Efectivo"
"3320","3389","guatex","45.00","Efectivo"
"3321","3390","pago iso y mensualidad romelia roque cheque 89","12481.63","Cheque"
"3322","3391","Tinta Negra y Color USO SOPORTE","50.20","Deposito"
"3323","3393","pan ","10.00","Efectivo"
"3324","3394","Papel Higienico","15.50","Efectivo"
"3325","3395","guatex","45.00","Efectivo"
"3326","3396","Comida Gilder","38.00","Efectivo"
"3327","3397","leche, papel jabon","47.00","Efectivo"
"3328","3399","cargo mes de enero ","222.00","Efectivo"
"3330","3400","jeringas","9.00","Efectivo"
"3331","3401","comidda","32.00","Efectivo"
"3332","3402","comida","2.00","Efectivo"
"3333","3403","Bonbillo","74.75","Efectivo"
"3334","3404","Publicidad Facebook Back to school enero $200","1542.00","Deposito"
"3335","3405","comida gilder","37.00","Efectivo"
"3336","3406","pago cargo ","355.00","Efectivo"
"3337","3408","comida salva","23.00","Efectivo"
"3338","3409","guatex","115.00","Efectivo"
"3339","3410","celasa","29.00","Efectivo"
"3340","3411","Guatex","101.00","Efectivo"
"3341","3412","almuerzo Salva","35.00","Efectivo"
"3342","3413","pago de renta local","3125.00","Cheque"
"3343","3416","papel leche azucar","35.00","Efectivo"
"3344","3417","Desayuno Gilder","15.00","Efectivo"
"3345","3417","Guatex","148.00","Efectivo"
"3346","3418","Clip para galaxy s5","137.00","Deposito"
"3347","3419","usb regalo ","48.52","Deposito"
"3348","3420","agua ","20.00","Efectivo"
"3349","3421","cafe ","30.00","Efectivo"
"3350","3422","HP Bateria para Portatil Hp HSTNN-CB69","310.00","Deposito"
"3351","3424","desayuno gilder ","22.00","Efectivo"
"3352","3425","comida abner ","54.00","Efectivo"
"3353","3427","Leche, papel, Pan, Jabon ","60.00","Efectivo"
"3354","3428","Guatex","45.00","Efectivo"
"3355","3429","Comida Gilder","35.00","Efectivo"
"3356","3430","agua ","16.00","Efectivo"
"3357","3431","comida de gilder","49.00","Efectivo"
"3358","3432","guatex","92.00","Efectivo"
"3359","3433","pastel ","185.00","Efectivo"
"3360","3434","guatex","60.00","Efectivo"
"3361","3435","Teclado Toshiba por garantia","259.10","Deposito"
"3362","3437","leche, pan, azucar","43.00","Efectivo"
"3363","3438","guatex","45.00","Efectivo"
"3364","3439","Guatex","47.00","Efectivo"
"3365","3440","telefono 79438461","1369.00","Deposito"
"3366","3440","telefono 79426045","520.00","Deposito"
"3367","3441","luz electrica ","1751.00","Deposito"
"3368","3442","gasolina viatico agua blanca ","100.00","Efectivo"
"3369","3443","almuerzo gilder","34.00","Efectivo"
"3370","3443","desayuno gilder","15.00","Efectivo"
"3371","3445","pan chente","10.00","Efectivo"
"3372","3446","Membresia Am. Prime USA","646.00","Deposito"
"3373","3447","aps","16.00","Efectivo"
"3374","3448","publicidad rescate s20","850.00","Efectivo"
"3375","3449","diodos ","13.50","Efectivo"
"3376","3450","pan, jabon, papel","35.00","Efectivo"
"3377","3451","guate","90.00","Efectivo"
"3379","3452","cafe ","29.50","Efectivo"
"3380","3453","comida gil ","34.00","Efectivo"
"3381","3454","Desayuno Gilder","15.00","Efectivo"
"3382","3455","alarma y servicio de trasladod y productos comprados en gola","2601.34","Cheque"
"3383","3455","guatex","161.00","Deposito"
"3384","3456","guatex","72.00","Efectivo"
"3387","3458","Refaccion Gilder","14.00","Efectivo"
"3388","3459","Jabon y Pan","25.00","Efectivo"
"3389","3460","Almuerzo Gilder","20.00","Efectivo"
"3390","3460","Guatex","90.00","Efectivo"
"3391","3461","Cable Monitor Y Tinta Para Uso Negocio","101.34","Deposito"
"3392","3462","Agua","16.00","Efectivo"
"3393","3462","Comida de Gilder","15.00","Efectivo"
"3394","3463","saldo pendiente de las camisas cheque 50","1515.00","Cheque"
"3395","3464","Leche, Papel Higienico Chente","46.00","Efectivo"
"3397","3466","pago de sitioweb dia de saber","100.00","Efectivo"
"3398","3466","almuerso de gilder y salva","24.00","Efectivo"
"3399","3467","celasa para cenefa asus ","885.50","Efectivo"
"3400","3468","guatex","288.00","Efectivo"
"3401","3469","Conector Modular Rj-11","10.00","Efectivo"
"3402","3471","compra de herramientas para soporte ","200.00","Efectivo"
"3403","3472","guatex","50.00","Efectivo"
"3404","3474","guatex","122.50","Efectivo"
"3406","3476","guatex envio","107.00","Efectivo"
"3407","3477","recarga de gilder","25.00","Efectivo"
"3408","3477","bote de cafe","52.00","Efectivo"
"3409","3478","basura mensual ","45.00","Efectivo"
"3410","3479","pago de iggs","1677.00","Efectivo"
"3411","3480","kelly costura ","25.00","Efectivo"
"3412","3482","pan, papel","37.00","Efectivo"
"3413","3483","agua salvavidas","16.00","Efectivo"
"3414","3484","dsico duro fuera de garantia ","300.00","Deposito"
"3415","3485","Guatex","45.00","Efectivo"
"3416","3486","Finiquito laboral Fabiola Veliz y ultimo salario","4380.00","Cheque"
"3418","3488","coomida salva ","20.00","Efectivo"
"3419","3488","leche papel ","32.00","Efectivo"
"3420","3489","factura  de envios ","152.00","Efectivo"
"3421","3490","bolsas","258.00","Efectivo"
"3422","3491","Teclados para Cubrir Garantias","407.81","Deposito"
"3423","3492","leche","9.50","Efectivo"
"3424","3494","comidad salva ","17.00","Efectivo"
"3425","3495","Pantalla de 14 Garantia","482.34","Deposito"
"3426","3496","reparacion de la moto ","88.00","Efectivo"
"3427","3499","agua","16.00","Efectivo"
"3428","3500","pan ","10.00","Efectivo"
"3429","3500","desayuno gilder ","15.00","Efectivo"
"3430","3501","espuma y limpiacontacto ","159.00","Deposito"
"3431","3502","Toshiba Disco Duro Interno para Portatil 500gb 2.5 garantia ","392.05","Deposito"
"3432","3502","Bitdefender Clip para Iphone Otterbox garantia ","84.00","Deposito"
"3433","3502","Panasonic Planta Telefononica","2495.00","Deposito"
"3434","3502","iare y limpiacontacto ","85.00","Deposito"
"3435","3502","Imicro Case Negro Kit Tec/Mou/Boc se uso para soporte ","279.00","Deposito"
"3436","3503","Guatex","125.00","Efectivo"
"3437","3504","comida gilder ","18.00","Efectivo"
"3438","3505","agua ","16.00","Efectivo"
"3440","3507","impuesto 4321 facturas 9240 onorarios 600 cheque 105 Bi ","14161.00","Cheque"
"3441","3508","factura del mes de cargo febrero ","300.00","Efectivo"
"3442","3509","pan ","10.00","Efectivo"
"3443","3510","encomienda","10.00","Efectivo"
"3444","3511","gUATEX","130.00","Efectivo"
"3446","3512","dos tintas genericas para mp230","148.00","Deposito"
"3447","3513","Memoria Ram Garantia","302.46","Deposito"
"3448","3514","Disco duro 2tb y TV Sony 40"" en canje por publicidad hasta 3","793.00","Deposito"
"3449","3515","leche ","20.00","Efectivo"
"3450","3516","Comida Salva ","17.00","Efectivo"
"3451","3517","almuerzo gilder","15.00","Efectivo"
"3452","3518","cable de febrero ","100.00","Efectivo"
"3453","3519","cafe jabon azucar ","45.00","Efectivo"
"3454","3521","Elca comercial","65.00","Efectivo"
"3455","3522","comida de gilder ","56.00","Efectivo"
"3456","3522","fotocopias","10.00","Efectivo"
"3457","3523","guatex","90.00","Efectivo"
"3458","3523","agua ","20.00","Efectivo"
"3459","3524","Guatex ","36.00","Efectivo"
"3460","3525","mantenimiento de aire ","200.00","Efectivo"
"3461","3526","Publicidad facebook Febrero $113.45 al 7.69","872.43","Deposito"
"3462","3528","servicio de Basura","45.00","Efectivo"
"3463","3529","consumible ","250.00","Efectivo"
"3464","3530","rinso","3.00","Efectivo"
"3465","3531","sellador y etiquetas ","1035.00","Efectivo"
"3466","3532","Comida Gilder","21.00","Efectivo"
"3467","3533","APS","16.00","Efectivo"
"3468","3534","ingreso GUATEX","127.00","Efectivo"
"3469","3536","Renta mes de Marzo, Ck Banurural No. 732","3125.00","Cheque"
"3470","3537","tirro para soporte","21.40","Efectivo"
"3471","3538","pizza salva","20.00","Efectivo"
"3472","3540","Disco Duro 500 para portatil","392.05","Deposito"
"3474","3542","gilder ","10.00","Efectivo"
"3475","3543","Adelanto Uniformes click, por un total de Q910","400.00","Efectivo"
"3476","3544","Diferencia en estado de cuenta Intcomex","404.47","Deposito"
"3477","3545","GP Bateria Plus Ultra 9V para soporte ","28.00","Deposito"
"3478","3546","comida salva","15.00","Efectivo"
"3479","3546","comida gilder","19.00","Efectivo"
"3480","3548","dos relojes que se le dio de regalo a muni de sn jose arada","399.90","Deposito"
"3481","3549","teclado por garantia ","39.00","Deposito"
"3482","3550","Asus Tablet Memo Pad ME172V, Andoid 4.1, 7"", 1gb, 32gb Alm, ","1071.92","Deposito"
"3483","3551","medios litro vencidos ","275.22","Deposito"
"3485","3552","espumas de soporte y limpieza escuela","190.74","Deposito"
"3486","3553","limpia contactos sosporte ","85.00","Deposito"
"3487","3554","hub para maquina central ","87.00","Deposito"
"3488","3555","pan ","10.00","Efectivo"
"3489","3556","Desayuno de Gilder","15.00","Efectivo"
"3491","3558","comida de Salva","17.00","Efectivo"
"3492","3559","Bateria para Hp Garantia TONANTEL","506.84","Deposito"
"3493","3560","ingreso mercaderia GUATEX","90.00","Efectivo"
"3494","3561","Desayuno Kelly","15.00","Efectivo"
"3495","3562","Quo Tablet Blaze7, Android 4.2, Dual Core 1ghz, 7p, Wifi, 8g","552.65","Deposito"
"3496","3563","alarma mes de febreero ","393.00","Efectivo"
"3497","3564","ENVIO DE MERCADERIA POR GUATEX","103.00","Efectivo"
"3498","3566","comida de salva","35.00","Efectivo"
"3499","3567","Guatex","45.00","Efectivo"
"3500","3568","Comida Gilder","25.00","Efectivo"
"3501","3569","Pago de bus","10.00","Efectivo"
"3502","3570","Leche","14.00","Efectivo"
"3503","3571","Adelanto por pintura para logotipo ASUS de cenefa asus","300.00","Efectivo"
"3504","3572","Pago intereses, Roberto Quijada hasta 15 de marzo por 400K","12000.00","Cheque"
"3505","3572","Intereses Wilson Beza por 160K 3 meses","7060.00","Cheque"
"3506","3572","Intereses Wilson Beza por prestamo temporal a bodega","2770.00","Cheque"
"3507","3573","Desayuno Gilder","15.00","Efectivo"
"3508","3574","Guatex","45.00","Efectivo"
